43.8,-17.64948421,-1.140409514,56.35886595,53.77444335
44,-18.17157629,-1.171369299,56.28068124,53.62480508
44.2,-18.69512107,-1.202328467,56.20194686,53.47472156
44.4,-19.22007466,-1.233287087,56.12266101,53.32419622
44.6,-19.74639742,-1.264245226,56.04282193,53.17323262
44.8,-20.27405369,-1.295202946,55.9624279,53.02183436
45,-20.80301144,-1.326160305,55.88147723,52.87000515
45.2,-21.33324199,-1.35711736,55.79996829,52.7177488
45.4,-21.86471973,-1.388074161,55.71789949,52.5650692
45.6,-22.39742196,-1.419030761,55.63526926,52.41197032
45.8,-22.9313286,-1.449987208,55.55207609,52.25845624
46,-23.46642205,-1.480943547,55.46831854,52.10453112
46.2,-24.00268698,-1.511899823,55.38399516,51.95019924
46.4,-24.54011023,-1.542856078,55.29910459,51.79546494
46.6,-25.07868057,-1.573812354,55.21364548,51.64033269
46.8,-25.61838866,-1.604768692,55.12761655,51.48480703
47,-26.15922687,-1.635725129,55.04101656,51.32889261
47.2,-26.70118919,-1.666681704,54.95384429,51.1725942
47.4,-27.24427113,-1.697638452,54.8660986,51.01591665
47.6,-27.7884696,-1.728595411,54.77777837,50.85886491
47.8,-28.33378287,-1.759552614,54.68888255,50.70144405
48,-28.88021043,-1.790510096,54.5994101,50.54365924
48.2,-29.42775296,-1.82146789,54.50936005,50.38551575
48.4,-29.97641223,-1.852426029,54.41873148,50.22701899
48.6,-30.52619107,-1.883384544,54.3275235,50.06817444
48.8,-31.07709328,-1.914343468,54.23573528,49.90898772
49,-31.62912358,-1.945302831,54.14336602,49.74946456
49.2,-32.18228757,-1.976262663,54.05041498,49.58961081
49.4,-32.73659169,-2.007222995,53.95688146,49.42943243
49.6,-33.29204313,-2.038183856,53.86276482,49.26893551
49.8,-33.84864983,-2.069145274,53.76806445,49.10812626
50,-34.40642045,-2.100107279,53.67277978,48.94701102
50.2,-34.96536427,-2.131069898,53.57691032,48.78559626
50.4,-35.52549125,-2.16203316,53.48045559,48.62388858
50.6,-36.0868119,-2.192997093,53.38341517,48.46189471
50.8,-36.64933732,-2.223961722,53.28578871,48.29962152
51,-37.21307914,-2.254927076,53.18757588,48.13707601
51.2,-37.7780495,-2.285893181,53.08877639,47.97426536
51.4,-38.34426103,-2.316860063,52.98939003,47.81119684
51.6,-38.91172682,-2.347827748,52.88941661,47.64787792
51.8,-39.48046038,-2.378796263,52.788856,47.4843162
52,-40.05047567,-2.409765632,52.68770812,47.32051943
52.2,-40.62178702,-2.440735881,52.58597292,47.15649555
52.4,-41.19440917,-2.471707036,52.48365041,46.99225263
52.6,-41.76835718,-2.50267912,52.38074065,46.82779894
52.8,-42.34364648,-2.53365216,52.27724374,46.6631429
53,-42.92029283,-2.564626178,52.17315983,46.49829313
53.2,-43.4983123,-2.595601201,52.06848912,46.33325842
53.4,-44.07772125,-2.626577251,51.96323185,46.16804775
53.6,-44.65853632,-2.657554353,51.85738833,46.0026703
53.8,-45.24077445,-2.68853253,51.75095887,45.83713544
54,-45.82445282,-2.719511806,51.64394388,45.67145277
54.2,-46.40958885,-2.750492205,51.53634378,45.50563207
54.4,-46.9962002,-2.78147375,51.42815906,45.33968337
54.6,-47.58430479,-2.812456463,51.31939024,45.17361689
54.8,-48.1739207,-2.843440367,51.21003789,45.00744312
55,-48.76506626,-2.874425487,51.10010264,44.84117277
55.2,-49.35775998,-2.905411843,50.98958515,44.6748168
55.4,-49.95202056,-2.936399459,50.87848613,44.50838643
55.6,-50.54786689,-2.967388357,50.76680635,44.34189315
55.8,-51.145318,-2.998378559,50.65454661,44.17534872
56,-51.74439313,-3.029370087,50.54170776,44.00876518
56.2,-52.34511164,-3.060362963,50.4282907,43.84215487
56.4,-52.94749306,-3.091357209,50.31429637,43.67553045
56.6,-53.55155706,-3.122352847,50.19972576,43.50890486
56.8,-54.15732344,-3.153349898,50.08457991,43.34229142
57,-54.76481214,-3.184348384,49.96885989,43.17570373
57.2,-55.37404323,-3.215348326,49.85256683,43.0091558
57.4,-55.98503689,-3.246349744,49.7357019,42.84266199
57.6,-56.5978134,-3.277352661,49.61826631,42.67623702
57.8,-57.21239319,-3.308357097,49.50026133,42.50989603
58,-57.82879675,-3.339363073,49.38168825,42.34365458
58.2,-58.44704471,-3.37037061,49.26254842,42.17752865
58.4,-59.06715776,-3.401379728,49.14284324,42.01153466
58.6,-59.6891567,-3.432390447,49.02257413,41.84568953
58.8,-60.31306243,-3.463402789,48.90174259,41.68001063
59,-60.9388959,-3.494416773,48.78035012,41.51451587
59.2,-61.56667817,-3.52543242,48.6583983,41.34922367
59.4,-62.19643035,-3.55644975,48.53588874,41.18415302
59.6,-62.82817365,-3.587468782,48.41282308,41.01932349
59.8,-63.46192933,-3.618489537,48.28920301,40.85475525
60,-64.09771872,-3.649512033,48.16503028,40.69046911
